"47","2","nickname","admin2626"
"48","2","first_name",
"49","2","last_name",
"50","2","description",
"51","2","rich_editing","true"
"52","2","comment_shortcuts","false"
"53","2","admin_color","fresh"
"54","2","use_ssl","0"
"55","2","show_admin_bar_front","true"
"56","2","locale",
"57","2","wp_creativestudiocapabilities","a:1:{s:13:""administrator"";b:1;}"
"58","2","wp_creativestudiouser_level","10"
"59","2","dismissed_wp_pointers","vc_pointers_backend_editor,vc_pointers_frontend_editor,vc_grid_item"
"60","2","show_welcome_panel","0"
"61","2","session_tokens","a:2:{s:64:""ac908eb5c96ab769d970c4b2c0f48c4b7715abd7de6ec9475e93d596f254ef54"";a:4:{s:10:""expiration"";i:1486215747;s:2:""ip"";s:13:""146.196.39.13"";s:2:""ua"";s:109:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"";s:5:""login"";i:1486042947;}s:64:""9242a85b0894b535fbf07eb87949f359cdaa14324bc4ef88d846d60e24dabf4f"";a:4:{s:10:""expiration"";i:1486223563;s:2:""ip"";s:13:""146.196.39.13"";s:2:""ua"";s:109:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"";s:5:""login"";i:1486050763;}}"
"62","2","wp_creativestudiodashboard_quick_press_last_post_id","416"
"63","2","closedpostboxes_page","a:0:{}"
"64","2","metaboxhidden_page","a:3:{i:0;s:10:""postcustom"";i:1;s:16:""commentstatusdiv"";i:2;s:11:""commentsdiv"";}"
"65","2","closedpostboxes_kktfwp_portfolio","a:1:{i:0;s:10:""postcustom"";}"
"66","2","metaboxhidden_kktfwp_portfolio","a:0:{}"
"67","2","wp_creativestudiouser-settings","libraryContent=browse&portfoliotype_tab=pop&edit_element_vcUIPanelWidth=646&edit_element_vcUIPanelLeft=527px&edit_element_vcUIPanelTop=171px&editor=html&hidetb=1&post_settings_vcUIPanelWidth=650&post_settings_vcUIPanelLeft=683px&post_settings_vcUIPanelTop=74px&posts_list_mode=excerpt&imgsize=full"
"68","2","wp_creativestudiouser-settings-time","1485850150"
"69","2","meta-box-order_kktfwp_portfolio","a:3:{s:4:""side"";s:40:""submitdiv,portfolio-typediv,postimagediv"";s:6:""normal"";s:83:""kktfwp-project-settings,postexcerpt,postcustom,commentstatusdiv,commentsdiv,slugdiv"";s:8:""advanced"";s:0:"""";}"
"70","2","screen_layout_kktfwp_portfolio","2"
"71","2","manageedit-pagecolumnshidden","a:2:{i:0;s:8:""comments"";i:1;s:4:""date"";}"
"72","2","edit_page_per_page","20"
"73","2","nav_menu_recently_edited","2"
"74","2","managenav-menuscolumnshidden","a:5:{i:0;s:11:""link-target"";i:1;s:11:""css-classes"";i:2;s:3:""xfn"";i:3;s:11:""description"";i:4;s:15:""title-attribute"";}"
"75","2","metaboxhidden_nav-menus","a:3:{i:0;s:30:""add-post-type-kktfwp_portfolio"";i:1;s:12:""add-post_tag"";i:2;s:18:""add-portfolio-type"";}"
"76","2","closedpostboxes_post","a:0:{}"
"77","2","metaboxhidden_post","a:0:{}"
"78","2","meta-box-order_post","a:3:{s:4:""side"";s:51:""submitdiv,categorydiv,tagsdiv-post_tag,postimagediv"";s:6:""normal"";s:83:""postexcerpt,trackbacksdiv,postcustom,commentstatusdiv,commentsdiv,slugdiv,authordiv"";s:8:""advanced"";s:0:"""";}"
"79","2","screen_layout_post","2"
"80","2","meta-box-order_envira","a:3:{s:4:""side"";s:29:""envira-gallery-code,submitdiv"";s:6:""normal"";s:61:""envira-gallery,envira-gallery-settings,envira-gallery-preview"";s:8:""advanced"";s:0:"""";}"
"81","2","screen_layout_envira","2"
"82","2","closedpostboxes_dashboard","a:3:{i:0;s:19:""ga_dashboard_widget"";i:1;s:18:""dashboard_activity"";i:2;s:21:""dashboard_quick_press"";}"
"83","2","metaboxhidden_dashboard","a:3:{i:0;s:18:""dashboard_activity"";i:1;s:17:""dashboard_primary"";i:2;s:21:""dashboard_quick_press"";}"
"84","2","edit_kktfwp_portfolio_per_page","20"
"85","2","cje_editor_style","elegant"
"86","2","meta-box-order_dashboard","a:4:{s:6:""normal"";s:38:""ga_dashboard_widget,dashboard_activity"";s:4:""side"";s:59:""dashboard_right_now,dashboard_primary,dashboard_quick_press"";s:7:""column3"";s:0:"""";s:7:""column4"";s:0:"""";}"
"87","2","closedpostboxes_sp_html5video","a:0:{}"
"88","2","metaboxhidden_sp_html5video","a:1:{i:0;s:7:""slugdiv"";}"
"89","2","meta-box-order_vc_grid_item","a:3:{s:4:""side"";s:9:""submitdiv"";s:6:""normal"";s:27:""wpb_visual_composer,slugdiv"";s:8:""advanced"";s:0:"""";}"
"90","2","screen_layout_vc_grid_item","1"
"91","2","closedpostboxes_envira","a:1:{i:0;s:19:""envira-gallery-code"";}"
"92","2","metaboxhidden_envira","a:0:{}"
